Too Quickly After Winter’s Chill,http://allpoetry.com//poem/10574045-Too-Quickly-After-Winter-s-Chill-by-tomisb,Spiritual
,,
When the moon turns her blue,http://allpoetry.com//poem/9821639-When-the-moon-turns-her-blue-by-only-rob-noguest,Spiritual
,,
To Emily: As Only I Knew Her ,http://allpoetry.com//poem/9681631-To-Emily-As-Only-I-Knew-Her--by-tomisb,Spiritual
,,
Footsteps.,http://allpoetry.com//poem/9571629-Footsteps.-by-Outsomniac,Spiritual
,,
the element,http://allpoetry.com//poem/9383541-the-element-by-pufnstuf,Spiritual
,,
a Deep Satori Night,http://allpoetry.com//poem/7349041-a-Deep-Satori-Night-by-marc-creamore,Spiritual
,,
a Deep Satori Night,http://allpoetry.com//poem/2699856-a-Deep-Satori-Night-by-marc-creamore,Spiritual
,,
The Possibility of Wonder  ,http://allpoetry.com//poem/12094181-The-Possibility-of-Wonder---by-tomisb,Spiritual
,,
Delicate Tides: Inspired by Georgia O'Keeffe and Alfred Stieglitz,http://allpoetry.com//poem/12047390-Delicate-Tides-Inspired-by-Georgia-OKeeffe-and-Alfred-Stieglitz-by-WandaLeaBrayton,Spiritual
,,
The Three Angels,http://allpoetry.com//poem/12040878-The-Three-Angels-by-skye01,Spiritual
,,
At Jerusalem on Good Friday,http://allpoetry.com//poem/11981029-At-Jerusalem-on-Good-Friday-by-Lute,Spiritual
,,
Balaam’s Donkey,http://allpoetry.com//poem/11870570-Balaam-s-Donkey-by-Kathleen-a-Nazarene,Spiritual
,,
Come Home to The Wilds,http://allpoetry.com//poem/10821831-Come-Home-to-The-Wilds-by-Jude-Kyrie,Spiritual
,,
The Scandanavian Sweet and Sour,http://allpoetry.com//poem/10815317-The-Scandanavian-Sweet-and-Sour-by-Zubyre-Parvez,Spiritual
,,
Grey Marriages,http://allpoetry.com//poem/10465179-Grey-Marriages-by-daen,Spiritual
,,
Tinkerbell:  Upon the Loss of Innocence in Composition,http://allpoetry.com//poem/2564634-Tinkerbell--Upon-the-Loss-of-Innocence-in-Composition-by-Lute,Spiritual
,,
"""Il me dit""",http://allpoetry.com//poem/9967575-Il-me-dit-by-TheComedyTragedy,Spiritual
,,
In The Stillness,http://allpoetry.com//poem/9852477-In-The-Stillness-by-alongtheway,Spiritual
,,
A Beach Comber’s Lament  ,http://allpoetry.com//poem/9691589-A-Beach-Comber-s-Lament---by-tomisb,Spiritual
,,
SIDEROADS:  Between DaNang And The Annamites.,http://allpoetry.com//poem/7462643-SIDEROADS--Between-DaNang-And-The-Annamites.-by-taylorndncar,Spiritual
,,
Legende,http://allpoetry.com//poem/7269947-Legende-by-Seasinger-noguest,Spiritual
,,
Just Past Sundown,http://allpoetry.com//poem/12124502-Just-Past-Sundown-by-Jon-the-Von,Spiritual
,,
Search Party  ,http://allpoetry.com//poem/12002879-Search-Party---by-tomisb,Spiritual
,,
Water's fluency,http://allpoetry.com//poem/11990115-Waters-fluency-by-Donna-Barber,Spiritual
,,
In another way,http://allpoetry.com//poem/11686352-In-another-way-by-Rudi-Lejaeghere,Spiritual
,,
Of Bleaker Saintly Markings (In The Aftermath),http://allpoetry.com//poem/11625613-Of-Bleaker-Saintly-Markings--In-The-Aftermath--by-myriad-dark,Spiritual
,,
Lunatic,http://allpoetry.com//poem/10756731-Lunatic-by-Jodi-Sandell,Spiritual
,,
"Aftermath of Migraine, Writers' Retreat, 2010",http://allpoetry.com//poem/6971929-Aftermath-of-Migraine--Writers-Retreat--2010-by-suecat,Spiritual
,,
To The God-Seeking Man - for JustRob,http://allpoetry.com//poem/2484297-To-The-God-Seeking-Man---for-JustRob-by-CarolDesjarlais,Spiritual
,,
A Summer Wake,http://allpoetry.com//poem/11665191-A-Summer-Wake-by-Mindful-noguest,Spiritual
,,
After Tea & Shuffleboard on the Observation Deck,http://allpoetry.com//poem/11560488-After-Tea---Shuffleboard-on-the-Observation-Deck-by-Lute,Spiritual
,,
The passion of Rembrandt ,http://allpoetry.com//poem/11031559-The-passion-of-Rembrandt--by-D-I-Harrison,Spiritual
,,
Lovers Till The End,http://allpoetry.com//poem/10850295-Lovers-Till-The-End-by-Mr.Serendipitous,Spiritual
,,
~understanding the undergrowth [collaboration with elisa wei],http://allpoetry.com//poem/10394379--understanding-the-undergrowth-collaboration-with-elisa-wei-by-Lori-Hamilton-noguest,Spiritual
,,
Joyful,http://allpoetry.com//poem/10274291-Joyful-by-Bjarne,Spiritual
,,
A Tired Sun,http://allpoetry.com//poem/9878799-A-Tired-Sun-by-Shancy-Fayre,Spiritual
,,
Aurum Is The Aura Of Aurora,http://allpoetry.com//poem/9213153-Aurum-Is-The-Aura-Of-Aurora-by-saiom,Spiritual
,,
Underneath Her Broken Wing,http://allpoetry.com//poem/12050304-Underneath-Her-Broken-Wing-by-Lute,Spiritual
,,
Midnight,http://allpoetry.com//poem/11397242-Midnight-by-asdarkeyesclose,Spiritual
,,
Woman of Seasons,http://allpoetry.com//poem/11146507-Woman-of-Seasons-by-LeslieDidit-noguest,Spiritual
,,
October scene,http://allpoetry.com//poem/11076983-October-scene-by-Linda-Marshall,Spiritual
,,
Kite Flying,http://allpoetry.com//poem/11066769-Kite-Flying-by-Linda-Marshall,Spiritual
,,
Andes Night,http://allpoetry.com//poem/11061377-Andes-Night-by-ShamanicSocrates,Spiritual
,,
Springsong verse1,http://allpoetry.com//poem/10525929-Springsong-verse1-by-Antipodi,Spiritual
,,
supermoon,http://allpoetry.com//poem/9637598-supermoon-by-michaelb2005-noguest,Spiritual
,,
Not Great Apes,http://allpoetry.com//poem/9466961-Not-Great-Apes-by-Joe-King-noguest,Spiritual
,,
Cassandra,http://allpoetry.com//poem/2712170-Cassandra-by-Sue-Cardwell,Spiritual
,,
Victor Victrola,http://allpoetry.com//poem/2684662-Victor-Victrola-by-Long-Road-Home,Spiritual
,,
A birth,http://allpoetry.com//poem/11810283-A-birth-by-Linda-Marshall,Spiritual
,,
A great image!,http://allpoetry.com//poem/11133729-A-great-image--by-Kayceespoetry,Spiritual
,,
The Dissolution of a Monastery (Sic transit Gloria mundi),http://allpoetry.com//poem/10844941-The-Dissolution-of-a-Monastery--Sic-transit-Gloria-mundi--by-D-I-Harrison,Spiritual
,,
butterfly poem,http://allpoetry.com//poem/10242919-butterfly-poem-by-Climbing2nothing,Spiritual
,,
"42. the tale of the shopkeeper and the missionary, or there and back again",http://allpoetry.com//poem/10232267-42.-the-tale-of-the-shopkeeper-and-the-missionary--or-there-and-b-by-Lute,Spiritual
,,
Moon Songs,http://allpoetry.com//poem/10198181-Moon-Songs-by-A-sol-poet-aspar,Spiritual
,,
The Waterfall.,http://allpoetry.com//poem/9299005-The-Waterfall.-by-Thevividsongbird,Spiritual
,,
A Tear-tasted Truth - Gold,http://allpoetry.com//poem/2462491-A-Tear-tasted-Truth---Gold-by-CarolDesjarlais,Spiritual
,,
the taste of wishes.,http://allpoetry.com//poem/11564329-the-taste-of-wishes.-by-onewayoranother,Spiritual
,,
Vestige of the Late Winter,http://allpoetry.com//poem/11516079-Vestige-of-the-Late-Winter-by-Lute,Spiritual
,,
13. Bumps River Girl,http://allpoetry.com//poem/10082573-13.-Bumps-River-Girl-by-Lute,Spiritual
,,
Tree poem,http://allpoetry.com//poem/10701107-Tree-poem-by-Climbing2nothing,Spiritual
,,
The Dancing Stars,http://allpoetry.com//poem/10504477-The-Dancing-Stars-by-Linda-Marshall,Spiritual
,,
Corner Bar,http://allpoetry.com//poem/10340901-Corner-Bar-by-Dlmchale,Spiritual
,,
Two skins: For Linda,http://allpoetry.com//poem/12068677-Two-skins-For-Linda-by-Mad-Professor,Spiritual
,,
Origami Swan Song,http://allpoetry.com//poem/11834164-Origami-Swan-Song-by-Bloody-Crow,Spiritual
,,
Snow the destroyer of memories,http://allpoetry.com//poem/11406461-Snow-the-destroyer-of-memories-by-Linda-Marshall,Spiritual
,,
"History, Seen Through Her Eyes",http://allpoetry.com//poem/9990999-History--Seen-Through-Her-Eyes-by-WandaLeaBrayton,Spiritual
,,
"Sunday Morning, 5:00 AM ",http://allpoetry.com//poem/9534405-Sunday-Morning--500-AM--by-tomisb,Spiritual
,,
Great rapture.,http://allpoetry.com//poem/5983249-Great-rapture.-by-perfectsunset-noguest,Spiritual
,,
A Beautiful Spring Day,http://allpoetry.com//poem/6240089-A-Beautiful-Spring-Day-by-penlady,Spiritual
,,
Down On 12th and Vine,http://allpoetry.com//poem/11924181-Down-On-12th-and-Vine-by-myriad-dark,Spiritual
,,
Manners of Mating  ,http://allpoetry.com//poem/11286837-Manners-of-Mating---by-tomisb,Spiritual
,,
The Poem of the Riverbank,http://allpoetry.com//poem/3440344-The-Poem-of-the-Riverbank-by-Lute,Spiritual
,,
A Perfect Day,http://allpoetry.com//poem/9966565-A-Perfect-Day-by-yestrdaysfuture,Spiritual
,,
A Rise ,http://allpoetry.com//poem/9402659-A-Rise--by-tomisb,Spiritual
,,
Purification,http://allpoetry.com//poem/6359021-Purification-by-sgking123-noguest,Spiritual
,,
Maryanne,http://allpoetry.com//poem/2801944-Maryanne-by-Lute,Spiritual
,,
~* Teomancy *~,http://allpoetry.com//poem/2393719----Teomancy----by-Desire-noguest,Spiritual
,,
The World Reborn,http://allpoetry.com//poem/11248703-The-World-Reborn-by-TheIllusionist-noguest,Spiritual
,,
It Was Magic,http://allpoetry.com//poem/10832717-It-Was-Magic-by-lindaburns,Spiritual
,,
Easter Eve,http://allpoetry.com//poem/10657228-Easter-Eve-by-Ex-Shell-noguest,Spiritual
,,
The ebb and flow of Life,http://allpoetry.com//poem/10439689-The-ebb-and-flow-of-Life-by-LaGrif,Spiritual
,,
Afterlife,http://allpoetry.com//poem/9938065-Afterlife-by-Michael-Ashley-noguest,Spiritual
,,
On the Topic of Cancer,http://allpoetry.com//poem/9455789-On-the-Topic-of-Cancer-by-tomisb,Spiritual
,,
the lover within,http://allpoetry.com//poem/9385387-the-lover-within-by-Peteskid-noguest,Spiritual
,,
Cold,http://allpoetry.com//poem/9251407-Cold-by-only-rob-noguest,Spiritual
,,
This life in dreams,http://allpoetry.com//poem/9011115-This-life-in-dreams-by-David-Liam-Hart,Spiritual
,,
Gong's Hush,http://allpoetry.com//poem/7331332-Gongs-Hush-by-Bjarne,Spiritual
,,
Rising Paradise,http://allpoetry.com//poem/7286361-Rising-Paradise-by-mcbane,Spiritual
,,
Nape Sauce,http://allpoetry.com//poem/7467103-Nape-Sauce-by-WandaLeaBrayton,Spiritual
,,
On Being Human,http://allpoetry.com//poem/6248345-On-Being-Human-by-Linda-Marshall,Spiritual
,,
Judy on the point of the sword,http://allpoetry.com//poem/2006255-Judy-on-the-point-of-the-sword-by-Lute,Spiritual
,,
Shovel Us Silently,http://allpoetry.com//poem/2823758-Shovel-Us-Silently-by-EvilKate,Spiritual
,,
Bride's Grooming - HM,http://allpoetry.com//poem/2396523-Brides-Grooming---HM-by-CarolDesjarlais,Spiritual
,,
Wind Warriors,http://allpoetry.com//poem/12030790-Wind-Warriors-by-PenAllen,Spiritual
,,
RAW,http://allpoetry.com//poem/11940700-RAW-by-tomisb,Spiritual
,,
Darkness descending,http://allpoetry.com//poem/11474105-Darkness-descending-by-Linda-Marshall,Spiritual
,,
the underground grotto,http://allpoetry.com//poem/11127387-the-underground-grotto-by-Linda-Marshall,Spiritual
,,
Inner Shoreline,http://allpoetry.com//poem/10611919-Inner-Shoreline-by-Written-noguest,Spiritual
,,
As She Waits On Stoops,http://allpoetry.com//poem/10537903-As-She-Waits-On-Stoops-by-alongtheway,Spiritual
,,
ectoplasmic coverings,http://allpoetry.com//poem/10530851-ectoplasmic-coverings-by-Lute,Spiritual
,,
Bony Skies,http://allpoetry.com//poem/10095541-Bony-Skies-by-Toni-Christman,Spiritual
,,
Dalai Lama Dreams ,http://allpoetry.com//poem/9897777-Dalai-Lama-Dreams--by-Swtpoetryman,Spiritual
,,
glossolalia.,http://allpoetry.com//poem/9200969-glossolalia.-by-ItaloEtkin,Spiritual
,,
The Cobbler,http://allpoetry.com//poem/9119783-The-Cobbler-by-Shes-Just-a-Girl-noguest,Spiritual
,,
Cliff Walk,http://allpoetry.com//poem/9117677-Cliff-Walk-by-liquidmindforever,Spiritual
,,
~cypher,http://allpoetry.com//poem/8981867--cypher-by-Lori-Hamilton-noguest,Spiritual
,,
Slowly Gathers,http://allpoetry.com//poem/8967249-Slowly-Gathers-by-Paul-1485,Spiritual
,,
Taizé,http://allpoetry.com//poem/6486823-Taizé-by-LindaMaceMichalik,Spiritual
,,
KILLING TIME by efhjr.,http://allpoetry.com//poem/5102963-KILLING-TIME-by-efhjr.-by-Swtpoetryman,Spiritual
